;ponto_id;lat;lon
2383;7957;-8.033268811821626;-34.94963103015383
2384;7958;-8.033268854112114;-34.94963084533189
2385;7959;-8.033268838483364;-34.949630913632085
2386;7963;-8.033268854112114;-34.94963084533189
2387;7964;-8.033268857035285;-34.94963083255728
2388;7965;-8.033268806635402;-34.94963105282
2389;7969;-8.033268798669702;-34.9496310876345
2390;7972;-8.033268806635402;-34.94963105282
2391;7981;-8.033268857035285;-34.94963083255728
2392;7986;-8.03326883414917;-34.949630932573726
2393;7988;-8.033268877613576;-34.94963074262897
2394;8000;-8.033268865659155;-34.94963079487083
2395;8001;-8.033268798669702;-34.9496310876345
2396;8011;-8.033268877613576;-34.94963074262897
2397;8026;-8.03326894323539;-34.94963045588682
2398;8027;-8.033268856721847;-34.949630833927976
2399;8028;-8.033268887549667;-34.94963069921076
2400;8029;-8.033268940776784;-34.94963046662953
2401;8039;-8.03326884947372;-34.94963086560226
2402;8046;-8.033268862699217;-34.94963080780564
2403;8047;-8.033268940776784;-34.94963046662953
2404;8051;-8.033268866241947;-34.94963079232378
2405;8059;-8.033268798669702;-34.9496310876345
2406;8061;-8.033268940776784;-34.94963046662953
2407;8066;-8.033268862699217;-34.94963080780564
2408;8067;-8.033268863399448;-34.949630804745375
2409;8068;-8.03326884947372;-34.94963086560226
2410;8069;-8.033268863399448;-34.949630804745375
2411;8077;-8.033268909845393;-34.949630601784044
2412;8080;-8.033268865659155;-34.94963079487083
2413;8085;-8.031238575494774;-34.94915709729962
2414;8097;-8.03326883414917;-34.949630932573726
2415;8105;-8.033268854112114;-34.94963084533189
2416;8106;-8.033268857035285;-34.94963083255728
2417;8107;-8.033268870815458;-34.94963077233753
2418;8108;-8.031238596193251;-34.94915700684417
2419;8109;-8.033268854112114;-34.94963084533189
2420;8111;-8.033268887549667;-34.94963069921076
2421;8121;-8.033268811821626;-34.94963103015383
2422;8123;-8.033268806635402;-34.94963105282
2423;8124;-8.033268887549667;-34.94963069921076
2424;8125;-8.033268827197828;-34.94963096295368
2425;8127;-8.033268853535949;-34.949630847850756
2426;8129;-8.03326883414917;-34.949630932573726
2427;8131;-8.033268940776784;-34.94963046662953
2428;8137;-8.03326886399028;-34.949630802163426
2429;8138;-8.033268845869896;-34.949630881351794
2430;8142;-8.035299116416045;-34.950104620285956
2431;8143;-8.033268859475177;-34.94963082189482
2432;8146;-8.03326887116579;-34.94963077080631
2433;8148;-8.033268859475177;-34.94963082189482
2434;8153;-8.033268826972645;-34.94963096393747
2435;8157;-8.033268863399448;-34.949630804745375
2436;8158;-8.033268827197828;-34.94963096295368
2437;8159;-8.035299106804015;-34.95010466229098
2438;8160;-8.035299106804015;-34.95010466229098
2439;8168;-8.035299071752698;-34.95010481547526
2440;8170;-8.033268811821626;-34.94963103015383
2441;8171;-8.03326894323539;-34.94963045588682
2442;8180;-8.033268866241947;-34.94963079232378
2443;8183;-8.03326894323539;-34.94963045588682
2444;8185;-8.033268845869896;-34.949630881351794
2445;8186;-8.03326884947372;-34.94963086560226
2446;8187;-8.033268882582595;-34.94963072091617
2447;8188;-8.033268853535949;-34.949630847850756
2448;8193;-8.033268877613576;-34.94963074262897
2449;8196;-8.031238595028647;-34.94915701193357
2450;8198;-8.033268877613576;-34.94963074262897
2451;8200;-8.033268827197828;-34.94963096295368
2452;8201;-8.033268863399448;-34.949630804745375
2453;8203;-8.03326884351705;-34.94963089163406
2454;8205;-8.03529909447028;-34.95010471619145
2455;8209;-8.033268940776784;-34.94963046662953
2456;8210;-8.033268845869896;-34.949630881351794
2457;8214;-8.033268838483364;-34.949630913632085
2458;8215;-8.033268866241947;-34.94963079232378
2459;8219;-8.033268798669702;-34.9496310876345
2460;8221;-8.033268862212923;-34.94963080993067
2461;8222;-8.03326887116579;-34.94963077080631
2462;8233;-8.033268877613576;-34.94963074262897
2463;8236;-8.033268877613576;-34.94963074262897
2464;8240;-8.033268853535949;-34.949630847850756
2465;8244;-8.03326884947372;-34.94963086560226
2466;8247;-8.033268845869896;-34.949630881351794
2467;8248;-8.033268838483364;-34.949630913632085
2468;8250;-8.033268806635402;-34.94963105282
2469;8254;-8.03326883414917;-34.949630932573726
2470;8257;-8.03326884947372;-34.94963086560226
2471;8259;-8.033268806635402;-34.94963105282
2472;8263;-8.0352991149021;-34.95010462690189
2473;8268;-8.033268853535949;-34.949630847850756
2474;8270;-8.033268826972645;-34.94963096393747
2475;8272;-8.033268826972645;-34.94963096393747
2476;8274;-8.033268856721847;-34.949630833927976
2477;8275;-8.033268827197828;-34.94963096295368
2478;8277;-8.033268862212923;-34.94963080993067
2479;8281;-8.033268887549667;-34.94963069921076
2480;8287;-8.033268854112114;-34.94963084533189
2481;8289;-8.035299111550266;-34.9501046415495
2482;8292;-8.033268866241947;-34.94963079232378
2483;8294;-8.03326885219714;-34.949630853700526
2484;8299;-8.03326884947372;-34.94963086560226
2485;8300;-8.033268826972645;-34.94963096393747
2486;8302;-8.033268863399448;-34.949630804745375
2487;8316;-8.033268838483364;-34.949630913632085
2488;8317;-8.033268853535949;-34.949630847850756
2489;8318;-8.03123860052219;-34.949156987926436
2490;8323;-8.033268854112114;-34.94963084533189
2491;8324;-8.033268844174076;-34.949630888762684
2492;8325;-8.033268826972645;-34.94963096393747
2493;8330;-8.033268866241947;-34.94963079232378
2494;8332;-8.033268870815458;-34.94963077233753
2495;8333;-8.033268854112114;-34.94963084533189
2496;8334;-8.033268845869896;-34.949630881351794
2497;8336;-8.03123860369842;-34.9491569740463
2498;8344;-8.033268870815458;-34.94963077233753
2499;8346;-8.035299106804015;-34.95010466229098
2500;8347;-8.035299106700874;-34.950104662741786
2501;8354;-8.035299071752698;-34.95010481547526
2502;8362;-8.033268826972645;-34.94963096393747
2503;8365;-8.033268811821626;-34.94963103015383
2504;8368;-8.03326887116579;-34.94963077080631
2505;8370;-8.035299128777881;-34.95010456626552
2506;8373;-8.035299111008376;-34.9501046439176
2507;8375;-8.03529909447028;-34.95010471619145
2508;8377;-8.035299140633374;-34.9501045144594
2509;8381;-8.033268798669702;-34.9496310876345
2510;8382;-8.035299130414161;-34.95010455911525
2511;8383;-8.035299098307773;-34.95010469942083
2512;8384;-8.033268826972645;-34.94963096393747
2513;8386;-8.035299100608675;-34.95010468936543
2514;8388;-8.035299130414161;-34.95010455911525
2515;8394;-8.035299100379039;-34.95010469036895
2516;8396;-8.0312386344074;-34.94915683985053
2517;8398;-8.035299130414161;-34.95010455911525
2518;8399;-8.03529909447028;-34.95010471619145
2519;8401;-8.033268806635402;-34.94963105282
2520;8403;-8.033268798669702;-34.9496310876345
2521;8405;-8.035299071752698;-34.95010481547526
2522;8408;-8.035299100379039;-34.95010469036895
2523;8412;-8.03529918656108;-34.9501043137784
2524;8414;-8.03529914360181;-34.950104501488084
2525;8417;-8.03529913843108;-34.95010452408284
2526;8418;-8.033268882582595;-34.94963072091617
2527;8419;-8.033268865659155;-34.94963079487083
2528;8420;-8.033268940776784;-34.94963046662953
2529;8421;-8.035299203708021;-34.950104238860575
2530;8422;-8.035299110538608;-34.95010464597051
2531;8424;-8.031238588498523;-34.949157040470986
2532;8426;-8.035299102795294;-34.950104679809606
2533;8438;-8.035299188116053;-34.95010430698432
2534;8447;-8.03529918656108;-34.9501043137784
2535;8450;-8.035299102795294;-34.950104679809606
2536;8452;-8.03326884351705;-34.94963089163406
2537;8463;-8.03326886399028;-34.949630802163426
2538;8465;-8.033268811821626;-34.94963103015383
2539;8475;-8.035299128777881;-34.95010456626552
2540;8478;-8.035299101508988;-34.950104685430915
2541;8481;-8.033268877613576;-34.94963074262897
2542;8485;-8.03529918656108;-34.9501043137784
2543;8487;-8.035299098307773;-34.95010469942083
2544;8490;-8.033268798669702;-34.9496310876345
2545;8493;-8.033268865659155;-34.94963079487083
2546;8496;-8.031238596783105;-34.94915700426645
2547;8499;-8.033268806635402;-34.94963105282
2548;8503;-8.035299140633374;-34.9501045144594
2549;8504;-8.033268827409652;-34.9496309620278
2550;8505;-8.035299130324802;-34.95010455950572
2551;8511;-8.035299100608675;-34.95010468936543
2552;8515;-8.035299114800628;-34.95010462734531
2553;8516;-8.035299203708021;-34.950104238860575
2554;8520;-8.035299109370417;-34.95010465107556
2555;8522;-8.035299101508988;-34.950104685430915
2556;8525;-8.033268853535949;-34.949630847850756
2557;8526;-8.031238635686936;-34.949156834259206
2558;8530;-8.035299140633374;-34.9501045144594
2559;8532;-8.033268940776784;-34.94963046662953
2560;8534;-8.035299100379039;-34.95010469036895
2561;8536;-8.035299130324802;-34.95010455950572
2562;8538;-8.031238596738348;-34.94915700446209
2563;8541;-8.035299111008376;-34.9501046439176
2564;8546;-8.033268866241947;-34.94963079232378
2565;8547;-8.033268862212923;-34.94963080993067
2566;8548;-8.035299188116053;-34.95010430698432
2567;8553;-8.033268859475177;-34.94963082189482
2568;8557;-8.035299110538608;-34.95010464597051
2569;8559;-8.033268862699217;-34.94963080780564
2570;8560;-8.03123857309315;-34.94915710779531
2571;8566;-8.0312385921956;-34.949157024314225
2572;8568;-8.033268827197828;-34.94963096295368
2573;8570;-8.033268862699217;-34.94963080780564
2574;8587;-8.03529913843108;-34.95010452408284
2575;8590;-8.03529913843108;-34.95010452408284
2576;8592;-8.035299101500783;-34.950104685466805
2577;8603;-8.033268887549667;-34.94963069921076
2578;8604;-8.035299106804015;-34.95010466229098
2579;8606;-8.03529909447028;-34.95010471619145
2580;8614;-8.033268827409652;-34.9496309620278
2581;8618;-8.033268909845393;-34.949630601784044
2582;8620;-8.035299114800628;-34.95010462734531
2583;8627;-8.03326884947372;-34.94963086560226
2584;8628;-8.035299135400559;-34.95010453732554
2585;8629;-8.03529918656108;-34.9501043137784
2586;8630;-8.033268862212923;-34.94963080993067
2587;8631;-8.035299203708021;-34.950104238860575
2588;8640;-8.035299188116053;-34.95010430698432
2589;8641;-8.035299100379039;-34.95010469036895
2590;8653;-8.035299130414161;-34.95010455911525
2591;8655;-8.035299188116053;-34.95010430698432
2592;8658;-8.035299130414161;-34.95010455911525
2593;8660;-8.035299102795294;-34.950104679809606
2594;8664;-8.035299114800628;-34.95010462734531
2595;8665;-8.035299101508988;-34.950104685430915
2596;8673;-8.035299071752698;-34.95010481547526
2597;8674;-8.03529909447028;-34.95010471619145
2598;8678;-8.035299128777881;-34.95010456626552
2599;8689;-8.035299101508988;-34.950104685430915
2600;8690;-8.035299188116053;-34.95010430698432
2601;8692;-8.035299135400559;-34.95010453732554
2602;8698;-8.035299100608675;-34.95010468936543
2603;8699;-8.035299116416045;-34.950104620285956
2604;8700;-8.035299136918868;-34.950104530690865
2605;8704;-8.03529909447028;-34.95010471619145
2606;8706;-8.03529914360181;-34.950104501488084
2607;8709;-8.035299109370417;-34.95010465107556
2608;8718;-8.035299110538608;-34.95010464597051
2609;8722;-8.035299188116053;-34.95010430698432
2610;8725;-8.035299107459233;-34.95010465942762
2611;8731;-8.035299130414161;-34.95010455911525
2612;8732;-8.03529913843108;-34.95010452408284
2613;8736;-8.033268827409652;-34.9496309620278
2614;8744;-8.035299149099234;-34.95010447746613
2615;8745;-8.035299110538608;-34.95010464597051
2616;8748;-8.035299100608675;-34.95010468936543
2617;8753;-8.035299111008376;-34.9501046439176
2618;8758;-8.033268844174076;-34.949630888762684
2619;8759;-8.035299112978361;-34.95010463530866
2620;8760;-8.035299130324802;-34.95010455950572
2621;8768;-8.033268826972645;-34.94963096393747
2622;8771;-8.035299114800628;-34.95010462734531
2623;8772;-8.035299111550266;-34.9501046415495
2624;8774;-8.033268838483364;-34.949630913632085
2625;8793;-8.035299130324802;-34.95010455950572
2626;8794;-8.03529913843108;-34.95010452408284
2627;8796;-8.035299109370417;-34.95010465107556
2628;8798;-8.03529909447028;-34.95010471619145
2629;8801;-8.035299128777881;-34.95010456626552
2630;8804;-8.03529913843108;-34.95010452408284
2631;8805;-8.035299100379039;-34.95010469036895
2632;8806;-8.035299110538608;-34.95010464597051
2633;8817;-8.035299110538608;-34.95010464597051
2634;8820;-8.035299111550266;-34.9501046415495
2635;8831;-8.035299130414161;-34.95010455911525
2636;8833;-8.03326887116579;-34.94963077080631
2637;8834;-8.035299109370417;-34.95010465107556
2638;8835;-8.035299128777881;-34.95010456626553
2639;8845;-8.033268877613576;-34.94963074262897
2640;8846;-8.035299109370417;-34.95010465107556
2641;8848;-8.035299111008376;-34.9501046439176
2642;8851;-8.035299110538608;-34.95010464597051
2643;8854;-8.035299188116053;-34.95010430698432
2644;8861;-8.035299114800628;-34.95010462734531
2645;8863;-8.03732934248828;-34.95057850919347
2646;8864;-8.035299110538608;-34.95010464597051
2647;8872;-8.03529914360181;-34.950104501488084
2648;8873;-8.033268862212923;-34.94963080993067
2649;8876;-8.037329401447863;-34.95057825155508
2650;8877;-8.035299106700874;-34.950104662741786
2651;8878;-8.033268844174076;-34.949630888762684
2652;8880;-8.035299140633374;-34.9501045144594
2653;8882;-8.03732931301894;-34.95057863798535
2654;8883;-8.033268838483364;-34.949630913632085
2655;8888;-8.03529909447028;-34.95010471619145
2656;8890;-8.03326885219714;-34.949630853700526
2657;8891;-8.037329323612452;-34.95057859168641
2658;8893;-8.035299114800628;-34.95010462734531
2659;8899;-8.035299116416045;-34.950104620285956
2660;8903;-8.035299114800628;-34.95010462734531
2661;8904;-8.037329315961792;-34.95057862512353
2662;8907;-8.037329397237649;-34.95057826995106
2663;8909;-8.037329345020803;-34.95057849812601
2664;8910;-8.037329401447863;-34.95057825155508
2665;8912;-8.037329323612452;-34.95057859168641
2666;8915;-8.033268845869896;-34.949630881351794
2667;8917;-8.035299188116053;-34.95010430698432
2668;8919;-8.037329344482119;-34.950578500480106
2669;8933;-8.037329402090156;-34.950578248748734
2670;8935;-8.035299114800628;-34.95010462734531
2671;8936;-8.037329339240653;-34.950578523386234
2672;8938;-8.035299114800628;-34.95010462734531
2673;8939;-8.037329323612452;-34.95057859168641
2674;8943;-8.037329360476237;-34.950578430585466
2675;8950;-8.035299101508988;-34.950104685430915
2676;8951;-8.03529913843108;-34.95010452408284
2677;8956;-8.037329330169177;-34.95057856303096
2678;8961;-8.035299112978361;-34.95010463530866
2679;8968;-8.037329323612452;-34.95057859168641
2680;8973;-8.035299098307773;-34.95010469942083
2681;8974;-8.0352991149021;-34.95010462690189
2682;8977;-8.037329341824105;-34.950578512095994
2683;8984;-8.035299112978361;-34.95010463530866
2684;8986;-8.035299101500783;-34.950104685466805
2685;8990;-8.035299136918868;-34.950104530690865
2686;8992;-8.037329345020803;-34.95057849812601
2687;9003;-8.035299130324802;-34.95010455950572
2688;9004;-8.037329344787427;-34.950578499145884
2689;9012;-8.033268940776784;-34.94963046662953
2690;9017;-8.0373293633953;-34.9505784178295
2691;9018;-8.033268857035285;-34.94963083255728
2692;9027;-8.037329349747909;-34.95057847746806
2693;9030;-8.037329356723934;-34.950578446982796
2694;9034;-8.035299135400559;-34.95010453732554
2695;9037;-8.03529909447028;-34.95010471619145
2696;9038;-8.037329397237649;-34.95057826995106
2697;9039;-8.035299100608675;-34.95010468936543
2698;9040;-8.035299114800628;-34.95010462734531
2699;9043;-8.033268827197828;-34.94963096295368
2700;9046;-8.037329321622543;-34.95057860038313
2701;9055;-8.033268877613576;-34.94963074262897
2702;9058;-8.035299128777881;-34.95010456626553
2703;9061;-8.035299100379039;-34.95010469036895
2704;9068;-8.033268940776784;-34.94963046662953
2705;9071;-8.035299112978361;-34.95010463530866
2706;9081;-8.035299109370417;-34.95010465107556
2707;9082;-8.035299203708021;-34.950104238860575
2708;9090;-8.037329401447863;-34.95057825155508
2709;9097;-8.035299130324802;-34.95010455950572
2710;9099;-8.037329344654097;-34.950578499728486
2711;9100;-8.035299100379039;-34.95010469036895
2712;9101;-8.037329401447863;-34.95057825155508
2713;9105;-8.035299101500783;-34.950104685466805
2714;9108;-8.037329363080094;-34.95057841920693
2715;9109;-8.037329344654097;-34.950578499728486
2716;9111;-8.03326883414917;-34.949630932573726
2717;9113;-8.037329401447863;-34.95057825155508
2718;9118;-8.035299109370417;-34.95010465107556
2719;9121;-8.035299130324802;-34.95010455950572
2720;9127;-8.037329344787427;-34.950578499145884
2721;9129;-8.03732935247587;-34.950578465546826
2722;9134;-8.037329324669987;-34.95057858706458
2723;9142;-8.035299116416045;-34.950104620285956
2724;9144;-8.037329397237649;-34.95057826995106
2725;9148;-8.03732934248828;-34.95057850919347
2726;9157;-8.037329363080094;-34.95057841920693
2727;9162;-8.037329372865962;-34.95057837644462
2728;9164;-8.037329363080094;-34.95057841920693
2729;9170;-8.037329372865962;-34.95057837644462
2730;9171;-8.037329355875782;-34.95057845068918
2731;9172;-8.037329321622543;-34.95057860038313
2732;9173;-8.03732936254337;-34.95057842155231
2733;9184;-8.037329323612452;-34.95057859168641
2734;9185;-8.037329323612452;-34.95057859168641
2735;9189;-8.035299128777881;-34.95010456626553
2736;9190;-8.035299106804015;-34.95010466229098
2737;9194;-8.037329323612452;-34.95057859168641
2738;9199;-8.037329321622543;-34.95057860038313
2739;9205;-8.035299106700874;-34.950104662741786
2740;9211;-8.037329372865962;-34.95057837644462
2741;9214;-8.037329330169177;-34.95057856303096
2742;9218;-8.035299149099234;-34.95010447746613
2743;9220;-8.037329323612452;-34.95057859168641
2744;9222;-8.035299114800628;-34.95010462734531
2745;9223;-8.03529913843108;-34.95010452408284
2746;9224;-8.037329402090156;-34.950578248748734
2747;9229;-8.037329360476237;-34.950578430585466
2748;9230;-8.035299130414161;-34.95010455911525
2749;9231;-8.033268862699217;-34.94963080780564
2750;9232;-8.035299102795294;-34.950104679809606
2751;9235;-8.03732935247587;-34.950578465546826
2752;9241;-8.037329315961792;-34.95057862512353
2753;9243;-8.035299098307773;-34.95010469942083
2754;9245;-8.037329344787427;-34.950578499145884
2755;9249;-8.037329330169177;-34.95057856303096
2756;9251;-8.037329315961792;-34.95057862512353
2757;9252;-8.037329321622543;-34.95057860038313
2758;9258;-8.03732934248828;-34.95057850919347
2759;9264;-8.037329323612452;-34.95057859168641
2760;9266;-8.035299106700874;-34.950104662741786
2761;9267;-8.03326884351705;-34.94963089163406
2762;9270;-8.033268887549667;-34.94963069921076
2763;9273;-8.035299107459233;-34.95010465942762
2764;9275;-8.03326887116579;-34.94963077080631
2765;9281;-8.037329344482119;-34.950578500480106
2766;9290;-8.033268827409652;-34.9496309620278
2767;9292;-8.037329321622543;-34.95057860038313
2768;9296;-8.035299071752698;-34.95010481547526
2769;9299;-8.037329355875782;-34.95057845068918
2770;9302;-8.035299106804015;-34.95010466229098
2771;9307;-8.035299107459233;-34.95010465942762
2772;9311;-8.035299071752698;-34.95010481547526
2773;9312;-8.037329324669987;-34.95057858706458
2774;9313;-8.037329372865962;-34.95057837644462
2775;9315;-8.033268856721847;-34.949630833927976
2776;9319;-8.035299116416045;-34.950104620285956
2777;9320;-8.035299110538608;-34.95010464597051
2778;9321;-8.035299106804015;-34.95010466229098
2779;9324;-8.033268857035285;-34.94963083255728
2780;9327;-8.0352991149021;-34.95010462690189
2781;9328;-8.035299114800628;-34.95010462734531
2782;9329;-8.037329397237649;-34.95057826995106
2783;9330;-8.035299136918868;-34.950104530690865
2784;9334;-8.035299101508988;-34.950104685430915
2785;9336;-8.03529909447028;-34.95010471619145
2786;9341;-8.035299140633374;-34.9501045144594
2787;9346;-8.035299114800628;-34.95010462734531
2788;9348;-8.035299112978361;-34.95010463530866
2789;9354;-8.037329397237649;-34.95057826995106
2790;9362;-8.037329321622543;-34.95057860038313
2791;9365;-8.037329341824105;-34.950578512095994
2792;9371;-8.037329397237649;-34.95057826995106
2793;9372;-8.035299106700874;-34.950104662741786
2794;9374;-8.037329349747909;-34.95057847746806
2795;9375;-8.037329397237649;-34.95057826995106
2796;9376;-8.037329372865962;-34.95057837644462
2797;9379;-8.037329401447863;-34.95057825155508
2798;9380;-8.03732936254337;-34.95057842155231
2799;9384;-8.037329360476237;-34.950578430585466
2800;9387;-8.03732936254337;-34.95057842155231
2801;9390;-8.035299106700874;-34.950104662741786
2802;9391;-8.037329401447863;-34.95057825155508
2803;9392;-8.037329324669987;-34.95057858706458
2804;9393;-8.03732935951982;-34.95057843476496
2805;9394;-8.037329315961792;-34.95057862512353
2806;9395;-8.03732934248828;-34.95057850919347
2807;9396;-8.037329341824105;-34.950578512095994
2808;9402;-8.037329330169177;-34.95057856303096
2809;9409;-8.037329339240653;-34.950578523386234
2810;9414;-8.037329345020803;-34.95057849812601
2811;9419;-8.037329315961792;-34.95057862512353
2812;9421;-8.037329397237649;-34.95057826995106
2813;9422;-8.037329401447863;-34.95057825155508
2814;9423;-8.037329391854012;-34.950578293474486
2815;9429;-8.037329402090156;-34.950578248748734
2816;9433;-8.037329301349471;-34.950578688988706
2817;9434;-8.037329323612452;-34.95057859168641
2818;9440;-8.035299101500783;-34.950104685466805
2819;9441;-8.037329323612452;-34.95057859168641
2820;9448;-8.037329323612452;-34.95057859168641
2821;9450;-8.035299128777881;-34.95010456626553
2822;9452;-8.037329301349471;-34.950578688988706
2823;9453;-8.039359585112072;-34.951052281377486
2824;9454;-8.037329330169177;-34.95057856303096
2825;9455;-8.03732931301894;-34.95057863798535
2826;9459;-8.037329353369683;-34.95057846164082
2827;9469;-8.03732931301894;-34.95057863798535
2828;9470;-8.03732934248828;-34.95057850919347
2829;9471;-8.037329341824105;-34.950578512095994
2830;9472;-8.039359576678564;-34.95105231823183
2831;9477;-8.037329344654097;-34.950578499728486
2832;9481;-8.037329372865962;-34.95057837644462
2833;9484;-8.037329344654097;-34.950578499728486
2834;9485;-8.039359575161134;-34.95105232486313
2835;9491;-8.039359568192296;-34.951052355318254
2836;9492;-8.03732931301894;-34.95057863798535
2837;9493;-8.037329353369683;-34.95057846164082
2838;9494;-8.039359579052924;-34.95105230785572
2839;9499;-8.0352991149021;-34.95010462690189
2840;9504;-8.037329315961792;-34.95057862512353
2841;9513;-8.039359547010795;-34.951052447891705
2842;9514;-8.037329321622543;-34.95057860038313
2843;9518;-8.037329330169177;-34.95057856303096
2844;9519;-8.037329344482119;-34.950578500480106
2845;9520;-8.039359569986905;-34.95105234747537
2846;9521;-8.037329315961792;-34.95057862512353
2847;9536;-8.0393595652677;-34.95105236809958
2848;9540;-8.03529913843108;-34.95010452408284
2849;9542;-8.039359543167997;-34.951052464687656
2850;9543;-8.039359585112072;-34.951052281377486
2851;9545;-8.035299111008376;-34.9501046439176
2852;9549;-8.035299101500783;-34.950104685466805
2853;9552;-8.039359569986905;-34.95105234747537
2854;9553;-8.035299135400559;-34.95010453732554
2855;9556;-8.039359577620974;-34.95105231411341
2856;9558;-8.035299100379039;-34.95010469036895
2857;9562;-8.03529913843108;-34.95010452408284
2858;9564;-8.035299071752698;-34.95010481547526
2859;9566;-8.03935956992038;-34.951052347766115
2860;9568;-8.039359529034707;-34.95105252646344
2861;9571;-8.039359579052924;-34.95105230785572
2862;9575;-8.039359569986905;-34.95105234747537
2863;9582;-8.035299114800628;-34.95010462734531
2864;9587;-8.035299110538608;-34.95010464597051
2865;9590;-8.035299130324802;-34.95010455950572
2866;9591;-8.0352991149021;-34.95010462690189
2867;9594;-8.035299106700874;-34.950104662741786
2868;9601;-8.035299111550266;-34.9501046415495
2869;9602;-8.035299101508988;-34.950104685430915
2870;9603;-8.035299111008376;-34.9501046439176
2871;9604;-8.037329353369683;-34.95057846164082
2872;9605;-8.03732935951982;-34.95057843476496
2873;9609;-8.035299106700874;-34.950104662741786
2874;9613;-8.035299106804015;-34.95010466229098
2875;9614;-8.035299135400559;-34.95010453732554
2876;9615;-8.035299135400559;-34.95010453732554
2877;9616;-8.039359579052924;-34.95105230785572
2878;9621;-8.037329321622543;-34.95057860038313
2879;9622;-8.037329344787427;-34.950578499145884
2880;9627;-8.037329344787427;-34.950578499145884
2881;9633;-8.037329346005402;-34.95057849382314
2882;9635;-8.03732934248828;-34.95057850919347
2883;9637;-8.037329360476237;-34.950578430585466
2884;9638;-8.037329330169177;-34.95057856303096
2885;9640;-8.039359551605207;-34.95105242781111
2886;9641;-8.039359566769889;-34.951052361534565
2887;9643;-8.039359577805994;-34.95105231330488
2888;9644;-8.039359529034707;-34.95105252646344
2889;9645;-8.039359566769889;-34.951052361534565
2890;9651;-8.03935954575852;-34.95105245336507
2891;9653;-8.039359575161134;-34.95105232486313
2892;9664;-8.039359569986905;-34.95105234747537
2893;9668;-8.03935959738405;-34.95105222775174
2894;9672;-8.039359549990962;-34.95105243486633
2895;9674;-8.03935954575852;-34.95105245336507
2896;9675;-8.039359574089184;-34.95105232954769
2897;9677;-8.039359569986905;-34.95105234747537
2898;9678;-8.039359575161134;-34.95105232486313
